user_id,item_id,score,group_id,fairness_id
1057,10049,1,1,6
1057,10097,0,1,6
1057,7880,0,1,6
1057,5668,1,1,6
1057,5710,1,1,6
1057,14656,0,1,6
1057,10166,1,1,6
1057,9192,1,1,6
1057,10080,0,1,6
1057,7803,1,1,6
1057,10172,1,1,6
1057,14571,0,1,6
1057,9100,1,1,6
1057,2455,0,1,6
1057,10022,0,1,6
1057,10039,1,1,6
1057,5728,1,1,6
1057,9202,0,1,6
1057,10084,1,1,6
1057,10018,0,1,6
1057,14773,0,1,6
1057,7085,1,1,6
1057,10069,1,1,6
1057,2388,0,1,6
1057,10056,0,1,6
1057,7358,1,1,6
1057,9888,1,1,6
1057,9907,1,1,6
1057,10067,0,1,6
1057,10041,1,1,6
1057,14551,1,1,6
1057,12995,1,1,6
1057,2064,1,1,6
1057,5533,0,1,6
1057,7366,1,1,6
1057,5998,1,1,6
1057,9116,1,1,6
1057,12324,1,1,6
1057,10301,1,1,6
1117,9185,1,1,7
1117,6909,1,1,7
1117,4189,0,1,7
1117,7470,1,1,7
1117,5574,1,1,7
1117,9171,1,1,7
1117,9995,1,1,7
1117,8084,1,1,7
1117,7637,1,1,7
1117,8543,1,1,7
1117,7758,0,1,7
1117,9180,1,1,7
1117,12536,1,1,7
1117,6908,0,1,7
1117,8820,1,1,7
1117,5572,1,1,7
1117,9182,1,1,7
1117,6517,1,1,7
1117,7790,1,1,7
1117,10131,0,1,7
1117,6027,1,1,7
1117,8051,1,1,7
1117,8295,1,1,7
1117,7360,1,1,7
1117,6028,1,1,7
1117,9661,1,1,7
1117,9660,1,1,7
1117,6026,1,1,7
1117,7353,1,1,7
1117,1375,1,1,7
1117,7468,1,1,7
1117,6467,1,1,7
1117,9178,1,1,7
1117,7713,1,1,7
1117,6508,1,1,7
1117,8819,1,1,7
1117,6486,1,1,7
1117,12442,1,1,7
1117,5570,1,1,7
1117,4192,1,1,7
1117,1376,1,1,7
1117,7682,1,1,7
1117,6906,1,1,7
1117,9183,1,1,7
1117,11935,1,1,7
1117,5948,1,1,7
1117,9887,1,1,7
1117,6475,1,1,7
1117,8821,1,1,7
1117,9179,1,1,7
1117,10133,1,1,7
1117,6819,1,1,7
1117,9147,1,1,7
1117,12946,1,1,7
1117,7348,1,1,7
1117,12949,1,1,7
1117,9892,1,1,7
1117,9997,1,1,7
1117,7657,1,1,7
1117,12996,1,1,7
1117,9992,1,1,7
1117,5573,1,1,7
1117,7359,1,1,7
1117,7753,1,1,7
1117,8264,1,1,7
1117,8799,1,1,7
1117,7834,1,1,7
1117,14557,1,1,7
1117,10035,0,1,7
1117,7678,0,1,7
1117,12540,1,1,7
1117,7662,1,1,7
1117,12539,1,1,7
1117,8498,1,1,7
1117,5568,1,1,7
1117,8818,1,1,7
1117,5438,0,1,7
1117,8036,0,1,7
1117,4190,1,1,7
1117,7650,1,1,7
1117,6785,1,1,7
1117,9840,1,1,7
1117,7244,1,1,7
1117,5569,1,1,7
1117,14380,1,1,7
1117,10132,1,1,7
1117,12537,1,1,7
1117,8539,1,1,7
1117,9839,1,1,7
1117,8775,0,1,7
1117,3522,1,1,7
1117,12018,1,1,7
1117,7250,1,1,7
1117,7365,1,1,7
1117,6910,1,1,7
1117,9885,0,1,7
1117,12935,1,1,7
1117,5436,1,1,7
1117,7469,1,1,7
1117,6838,1,1,7
1117,10011,1,1,7
1117,6907,1,1,7
1117,8675,1,1,7
1130,6471,0,1,8
1130,13077,0,1,8
1130,6902,0,1,8
1130,3302,1,1,8
1130,5637,0,1,8
1130,12310,0,1,8
1130,12976,0,1,8
1130,9838,0,1,8
1130,6584,0,1,8
1130,12321,0,1,8
1130,9876,1,1,8
1130,7079,0,1,8
1130,8545,0,1,8
1130,7078,0,1,8
1130,7899,0,1,8
1130,6990,1,1,8
1130,12654,1,1,8
1130,14398,0,1,8
1130,12386,1,1,8
1130,3543,1,1,8
1130,7306,0,1,8
1130,7082,0,1,8
1130,6854,0,1,8
1130,12906,1,1,8
1130,6528,0,1,8
1130,10410,0,1,8
1130,6874,1,1,8
1130,9901,0,1,8
1130,10215,1,1,8
1130,6474,0,1,8
1130,12965,0,1,8
1130,12911,1,1,8
1130,7400,1,1,8
1130,5543,1,1,8
1130,7342,0,1,8
1130,5566,0,1,8
1130,7360,1,1,8
1130,3516,0,1,8
1130,7721,0,1,8
1130,10217,1,1,8
1130,7352,1,1,8
1130,6592,0,1,8
1130,11927,0,1,8
1130,13049,0,1,8
1130,6501,0,1,8
1130,8508,0,1,8
1130,7426,0,1,8
1130,12649,1,1,8
1130,6486,1,1,8
1130,11714,1,1,8
1130,7348,1,1,8
1130,6590,1,1,8
1130,10350,0,1,8
1130,12329,1,1,8
1130,6529,0,1,8
1130,12910,0,1,8
1130,6509,0,1,8
1130,7371,1,1,8
1130,6483,0,1,8
1130,7397,0,1,8
1130,6955,0,1,8
1130,6473,1,1,8
1130,7350,1,1,8
1130,7321,0,1,8
1130,7293,0,1,8
1130,6586,0,1,8
1130,11972,1,1,8
1130,12324,1,1,8
1130,14397,0,1,8
1130,7356,1,1,8
1130,12334,1,1,8
1130,12937,0,1,8
1130,12689,0,1,8
1130,9879,0,1,8
1130,12938,1,1,8
1130,6900,1,1,8
1130,12917,0,1,8
1130,5737,1,1,8
1130,10398,1,1,8
1130,8266,0,1,8
1130,10216,1,1,8
1130,8257,0,1,8
1130,7405,1,1,8
1130,14455,0,1,8
1130,6124,1,1,8
1130,12530,1,1,8
1130,8594,0,1,8
1130,8274,0,1,8
1130,14399,0,1,8
1130,9892,0,1,8
1130,11914,1,1,8
1130,7716,0,1,8
1130,14454,0,1,8
1130,8269,0,1,8
1130,6504,1,1,8
1130,6463,1,1,8
1130,7376,1,1,8
1130,6965,0,1,8
1130,8304,0,1,8
1130,6591,1,1,8
1130,7355,1,1,8
1130,8542,1,1,8
1130,12930,0,1,8
1130,12312,0,1,8
1130,5505,1,1,8
1130,6909,0,1,8
1130,12747,1,1,8
1130,12133,0,1,8
1130,7058,1,1,8
1130,6493,0,1,8
1130,3301,1,1,8
1130,7049,1,1,8
1130,13007,0,1,8
1130,7388,1,1,8
1130,6951,0,1,8
1130,3277,0,1,8
1130,6475,1,1,8
1130,6527,0,1,8
1130,6898,1,1,8
1130,6468,0,1,8
1130,12041,0,1,8
1130,5627,1,1,8
1130,10392,1,1,8
1130,6858,0,1,8
1130,12908,0,1,8
1130,6835,0,1,8
1130,7783,0,1,8
1130,7757,0,1,8
1130,8526,1,1,8
1130,3299,0,1,8
1130,9908,1,1,8
1130,8593,0,1,8
1130,8333,0,1,8
1130,12925,0,1,8
1130,8283,0,1,8
1130,6465,1,1,8
1130,8509,1,1,8
1130,6867,0,1,8
1130,10411,1,1,8
1130,5738,1,1,8
1130,12339,1,1,8
1130,10337,0,1,8
1130,12700,1,1,8
1130,7065,0,1,8
1130,6495,0,1,8
1130,3487,0,1,8
1130,12753,1,1,8
1130,7418,0,1,8
1130,7361,0,1,8
1130,7407,1,1,8
1130,12754,0,1,8
1130,8510,1,1,8
1130,6175,1,1,8
1130,5429,0,1,8
1130,12148,0,1,8
1130,7232,1,1,8
1130,6816,1,1,8
1130,12325,1,1,8
1130,12913,1,1,8
1130,6802,0,1,8
1130,12980,1,1,8
1130,7403,1,1,8
1130,8589,0,1,8
1130,6981,0,1,8
1130,6989,0,1,8
1130,6484,0,1,8
1130,5988,1,1,8
1130,6478,0,1,8
1130,8552,1,1,8
1130,12333,1,1,8
1130,7077,1,1,8
1130,12180,1,1,8
1130,6797,0,1,8
1130,6516,1,1,8
1130,7401,0,1,8
1130,8554,0,1,8
1130,3512,1,1,8
1130,6174,1,1,8
1130,12408,0,1,8
1615,6010,1,1,9
1615,11989,1,1,9
1615,12160,1,1,9
1615,7773,1,1,9
1615,7729,1,1,9
1615,14996,1,1,9
1615,5433,0,1,9
1615,14745,1,1,9
1615,7471,1,1,9
1615,6024,1,1,9
1615,2967,1,1,9
1615,13107,1,1,9
1615,6064,0,1,9
1615,5528,1,1,9
1615,2965,0,1,9
1615,7457,1,1,9
1615,13150,1,1,9
1615,12157,1,1,9
1615,2969,1,1,9
1615,2979,1,1,9
1615,7772,0,1,9
1615,6125,1,1,9
1615,2976,1,1,9
1615,12931,1,1,9
1615,2968,1,1,9
1615,6178,1,1,9
1615,6315,1,1,9
1615,15071,1,1,9
1615,13058,1,1,9
1615,5680,1,1,9
1615,6014,0,1,9
1615,2970,1,1,9
1615,12003,1,1,9
1615,2988,1,1,9
1615,12000,1,1,9
1615,5921,0,1,9
1615,5678,0,1,9
1615,6684,1,1,9
1615,8328,1,1,9
1615,6755,0,1,9
1615,12050,1,1,9
1615,5737,1,1,9
1615,6380,1,1,9
1615,3004,0,1,9
1615,7735,1,1,9
1615,2986,1,1,9
1615,13088,1,1,9
1615,13061,0,1,9
1615,2953,1,1,9
1615,13116,1,1,9
1615,6140,1,1,9
1615,11965,0,1,9
1615,7599,1,1,9
1615,5948,1,1,9
1615,2952,0,1,9
1615,2966,1,1,9
1615,3006,1,1,9
1615,13018,1,1,9
1615,3008,1,1,9
1615,6310,1,1,9
1615,5514,0,1,9
1615,2962,1,1,9
1615,7777,0,1,9
1615,2959,1,1,9
1615,8338,1,1,9
1615,2993,1,1,9
1615,6739,1,1,9
1615,5808,1,1,9
1615,5557,0,1,9
1615,2955,1,1,9
1615,14573,1,1,9
1615,12930,1,1,9
1615,7754,1,1,9
1615,7404,1,1,9
1615,14849,1,1,9
1615,6316,1,1,9
1615,13048,0,1,9
1615,6668,1,1,9
1615,5534,1,1,9
1615,13111,1,1,9
1615,6029,1,1,9
1615,2982,1,1,9
1615,2978,1,1,9
1615,5590,1,1,9
1615,8277,1,1,9
1615,6198,0,1,9
1615,6318,1,1,9
1615,12977,1,1,9
2099,15737,0,1,10
2099,15284,1,1,10
2099,15795,0,1,10
2099,7885,1,1,10
2099,7852,1,1,10
2099,16411,0,1,10
2099,15766,1,1,10
2099,13939,0,1,10
2099,4730,0,1,10
2099,8300,1,1,10
2099,14043,0,1,10
2099,13828,0,1,10
2099,4283,0,1,10
2099,8833,0,1,10
2099,11372,0,1,10
2099,17539,1,1,10
2099,15877,1,1,10
2099,16093,1,1,10
2099,14949,0,1,10
2099,10757,1,1,10
2099,15422,1,1,10
2099,5125,0,1,10
2099,8349,0,1,10
2099,16091,1,1,10
2099,16399,1,1,10
2099,15786,1,1,10
2099,14894,0,1,10
2099,16101,1,1,10
2099,5186,1,1,10
2099,14797,1,1,10
2099,16259,1,1,10
2099,5680,1,1,10
2099,13644,0,1,10
2099,9691,1,1,10
2099,13660,0,1,10
2099,9760,0,1,10
2099,8805,1,1,10
2099,14998,0,1,10
2099,14997,1,1,10
2099,14815,1,1,10
2099,15269,1,1,10
2099,5969,1,1,10
2099,7746,1,1,10
2099,4736,0,1,10
2099,6990,1,1,10
2099,4909,1,1,10
2099,14941,1,1,10
2099,13821,0,1,10
2099,13534,0,1,10
2099,14907,0,1,10
2099,12631,1,1,10
2099,8327,0,1,10
2099,4282,0,1,10
2099,8344,0,1,10
2099,14131,1,1,10
2099,15571,1,1,10
2099,7785,0,1,10
2099,9713,0,1,10
2099,7763,1,1,10
2099,16099,1,1,10
2099,9712,0,1,10
2099,8242,1,1,10
2099,11385,1,1,10
2099,5100,0,1,10
2099,15607,1,1,10
2099,11358,0,1,10
2099,7738,1,1,10
2099,8353,0,1,10
2099,11439,0,1,10
2099,13691,0,1,10
2099,14818,0,1,10
2099,14978,1,1,10
2099,14024,1,1,10
2099,14710,0,1,10
2099,7705,1,1,10
2099,12635,1,1,10
2099,14976,1,1,10
2099,12325,1,1,10
2099,8321,0,1,10
2099,14792,0,1,10
2099,11050,1,1,10
2099,15124,1,1,10
2099,10969,1,1,10
2099,8298,0,1,10
2099,8252,1,1,10
2099,5217,0,1,10
2099,8356,0,1,10
2099,9687,0,1,10
2099,4347,1,1,10
2099,14804,1,1,10
2099,17418,0,1,10
2099,16270,1,1,10
2099,14893,0,1,10
2099,8776,1,1,10
2099,7768,1,1,10
2099,16272,1,1,10
2099,8255,0,1,10
2099,5081,1,1,10
2099,5294,1,1,10
2099,14919,1,1,10
2099,14793,0,1,10
2099,16472,0,1,10
2099,9178,1,1,10
2099,15538,1,1,10
2099,12317,1,1,10
2099,13776,1,1,10
2099,8422,0,1,10
2099,11232,1,1,10
2099,13522,0,1,10
2099,13826,1,1,10
2099,14865,1,1,10
2099,13778,1,1,10
2099,15301,1,1,10
2099,8059,0,1,10
2099,16474,1,1,10
2099,11072,1,1,10
2099,13590,1,1,10
2099,15887,1,1,10
2099,13931,0,1,10
2099,16090,1,1,10
2099,8810,0,1,10
2099,13823,0,1,10
2099,13822,0,1,10
2099,13830,1,1,10
2099,11128,1,1,10
2099,5241,1,1,10
2099,8253,0,1,10
2099,4658,1,1,10
2099,13831,0,1,10
2099,14750,0,1,10
2099,10339,1,1,10
2099,13943,0,1,10
2099,14713,0,1,10
2099,15000,1,1,10
2099,15637,1,1,10
2099,12043,0,1,10
2099,8359,1,1,10
2099,5101,0,1,10
2099,9695,0,1,10
2099,14999,1,1,10
2099,8788,1,1,10
2099,13576,1,1,10
2099,13515,0,1,10
2099,8676,0,1,10
2099,13825,1,1,10
2099,13460,0,1,10
2099,9673,0,1,10
2099,7728,0,1,10
2099,13575,1,1,10
2099,11443,1,1,10
2099,15658,1,1,10
2099,5277,0,1,10
2099,9662,0,1,10
2099,9702,1,1,10
2099,14751,0,1,10
2099,10909,0,1,10
2099,15888,1,1,10
2099,13781,0,1,10
2099,13533,0,1,10
2099,14701,1,1,10
2099,13711,0,1,10
2099,14794,0,1,10
2099,8780,1,1,10
2099,15828,1,1,10
2099,13744,0,1,10
2099,13692,0,1,10
2099,11428,1,1,10
2099,15729,1,1,10
2099,15531,1,1,10
2099,17439,0,1,10
2099,8390,0,1,10
2099,8256,0,1,10
2099,15704,0,1,10
2099,14796,0,1,10
2099,8075,1,1,10
2099,7755,0,1,10
2099,4349,0,1,10
2099,13708,1,1,10
2099,15299,1,1,10
2099,7725,1,1,10
2099,13818,1,1,10
2099,11427,1,1,10
2099,17435,1,1,10
2099,13748,1,1,10
2099,9675,1,1,10
2099,15733,1,1,10
2099,12810,1,1,10
2099,14922,1,1,10
2099,10939,1,1,10
2099,9652,0,1,10
2099,9672,1,1,10
2099,8299,0,1,10
2099,14869,1,1,10
2099,14839,0,1,10
2099,4590,1,1,10
2099,13975,1,1,10
2099,13710,1,1,10
2099,8389,0,1,10
2099,14927,1,1,10
2099,8157,1,1,10
2099,8801,1,1,10
2099,9137,1,1,10
2099,8360,1,1,10
2099,15760,0,1,10
2099,8250,0,1,10
2099,10719,1,1,10
2099,14952,1,1,10
2099,14788,1,1,10
2099,13775,1,1,10
2099,10766,1,1,10
2099,15441,1,1,10
2099,10319,1,1,10
2099,14951,1,1,10
2099,15300,1,1,10
2099,14873,1,1,10
2099,4814,1,1,10
2099,15002,1,1,10
2099,17568,0,1,10
2099,17359,0,1,10
2099,13713,1,1,10
2099,8790,0,1,10
2099,8350,0,1,10
2099,13824,0,1,10
2099,14774,1,1,10
2099,14802,0,1,10
2099,17366,0,1,10
2099,11972,1,1,10
2099,15423,1,1,10
2099,7719,0,1,10
2099,15833,0,1,10
2099,15553,1,1,10
2099,16092,1,1,10
2099,15920,1,1,10
2099,15030,0,1,10
2099,16405,1,1,10
2099,12971,1,1,10
2099,10941,1,1,10
2099,9639,1,1,10
2099,13709,1,1,10
2099,13531,0,1,10
2099,11436,0,1,10
2099,15817,1,1,10
2099,15777,0,1,10
2099,14709,1,1,10
2099,12512,1,1,10
2099,8431,0,1,10
2099,17382,0,1,10
2099,15001,1,1,10
2099,10678,0,1,10
2099,15743,1,1,10
2099,14375,1,1,10
2099,11378,1,1,10
2099,9731,1,1,10
2099,14845,1,1,10
2099,13777,0,1,10
2099,14920,1,1,10
2099,8355,0,1,10
2099,5554,1,1,10
2099,13150,1,1,10
2099,16471,0,1,10
2099,15152,1,1,10
2099,14892,0,1,10
2099,6758,1,1,10
2099,13712,1,1,10
2099,13530,0,1,10
2099,7767,0,1,10
2099,14383,1,1,10
2099,6776,1,1,10
2099,13535,0,1,10
307,2890,1,2,11
307,5807,1,2,11
307,2887,1,2,11
307,1114,1,2,11
307,16727,0,2,11
307,10254,1,2,11
307,3061,1,2,11
307,8009,1,2,11
307,7983,0,2,11
307,3092,1,2,11
307,3065,1,2,11
307,302,0,2,11
307,16779,1,2,11
307,3021,1,2,11
307,2906,1,2,11
307,2938,0,2,11
307,12369,1,2,11
307,16736,0,2,11
307,2892,0,2,11
307,1206,0,2,11
307,27,0,2,11
307,17621,1,2,11
307,2640,1,2,11
307,2622,1,2,11
307,16682,0,2,11
307,1351,1,2,11
307,17680,0,2,11
307,951,0,2,11
307,984,1,2,11
307,2877,0,2,11
307,7995,1,2,11
307,3031,1,2,11
307,2791,1,2,11
307,11815,1,2,11
307,1012,1,2,11
307,11798,1,2,11
307,17628,0,2,11
307,16750,0,2,11
307,13185,1,2,11
307,2920,1,2,11
307,12363,0,2,11
307,10256,1,2,11
307,7607,1,2,11
307,16684,0,2,11
307,2894,0,2,11
307,17613,0,2,11
307,2930,0,2,11
307,5555,1,2,11
307,3062,1,2,11
307,2618,1,2,11
307,2812,0,2,11
307,2937,1,2,11
307,2888,0,2,11
307,2876,1,2,11
307,2656,1,2,11
307,7545,1,2,11
307,16662,0,2,11
307,12348,0,2,11
307,2932,0,2,11
307,16731,1,2,11
307,13169,1,2,11
307,3107,1,2,11
307,9180,1,2,11
307,1344,1,2,11
307,17681,1,2,11
307,5710,1,2,11
307,2615,1,2,11
307,7961,1,2,11
307,2872,0,2,11
307,3048,1,2,11
307,38,1,2,11
307,2864,1,2,11
307,16734,1,2,11
307,2917,0,2,11
307,3046,1,2,11
307,7944,1,2,11
307,8795,0,2,11
307,2786,1,2,11
307,8156,0,2,11
307,2901,0,2,11
307,2866,0,2,11
307,17684,1,2,11
307,2870,0,2,11
307,3116,1,2,11
307,7999,1,2,11
307,1294,0,2,11
307,2909,0,2,11
307,1220,0,2,11
307,2616,1,2,11
307,11810,1,2,11
307,1104,0,2,11
307,12364,1,2,11
307,5479,0,2,11
307,16695,1,2,11
307,1006,1,2,11
307,16839,0,2,11
307,9122,1,2,11
307,11657,1,2,11
307,2999,1,2,11
307,16680,1,2,11
307,16692,1,2,11
307,2878,1,2,11
307,5673,0,2,11
307,2873,1,2,11
307,16691,1,2,11
307,9223,0,2,11
307,2911,0,2,11
307,16817,1,2,11
307,3032,0,2,11
307,1219,1,2,11
307,16818,0,2,11
307,16837,0,2,11
307,8799,1,2,11
307,2916,0,2,11
307,1111,1,2,11
307,3028,1,2,11
307,12368,0,2,11
307,2896,1,2,11
307,2912,1,2,11
307,8805,1,2,11
307,17685,1,2,11
307,2898,0,2,11
307,2914,0,2,11
307,12354,0,2,11
307,2868,0,2,11
307,3115,1,2,11
307,2900,1,2,11
307,7993,0,2,11
307,10279,1,2,11
307,2918,1,2,11
307,16846,0,2,11
307,16735,0,2,11
307,2897,1,2,11
307,8789,0,2,11
307,1215,1,2,11
307,7966,1,2,11
307,17609,0,2,11
307,9024,1,2,11
307,7984,0,2,11
307,16686,0,2,11
307,7577,1,2,11
307,8015,1,2,11
307,147,1,2,11
307,9245,1,2,11
307,13170,1,2,11
307,63,1,2,11
307,2841,1,2,11
307,16819,1,2,11
307,1228,0,2,11
307,2891,0,2,11
307,9227,0,2,11
307,10276,1,2,11
307,7614,1,2,11
307,16694,1,2,11
307,3069,1,2,11
307,2863,1,2,11
307,3106,1,2,11
307,2865,0,2,11
307,2793,1,2,11
307,1011,1,2,11
307,16737,1,2,11
307,3054,0,2,11
307,2899,1,2,11
307,16778,1,2,11
307,12356,0,2,11
307,12351,0,2,11
307,78,1,2,11
307,12359,0,2,11
307,16730,1,2,11
437,30,0,2,12
437,11304,1,2,12
437,16460,0,2,12
437,4378,1,2,12
437,482,1,2,12
437,14738,0,2,12
437,7574,0,2,12
437,5448,1,2,12
437,14552,1,2,12
437,13566,1,2,12
437,2470,1,2,12
437,15729,0,2,12
437,254,1,2,12
437,14803,0,2,12
437,2271,1,2,12
437,1724,1,2,12
437,4133,1,2,12
437,15357,1,2,12
437,1295,1,2,12
437,3936,1,2,12
437,4911,1,2,12
437,7938,0,2,12
437,11831,1,2,12
437,11003,1,2,12
437,16511,1,2,12
437,4920,1,2,12
437,6486,1,2,12
437,15558,1,2,12
437,616,1,2,12
437,15356,0,2,12
437,4741,0,2,12
437,7876,1,2,12
437,15806,1,2,12
437,3853,1,2,12
437,17022,0,2,12
437,12035,1,2,12
437,2530,1,2,12
437,5056,1,2,12
437,15151,0,2,12
437,15854,1,2,12
437,15280,1,2,12
437,13714,1,2,12
437,8841,1,2,12
437,2507,1,2,12
437,3952,1,2,12
437,4285,1,2,12
437,8786,1,2,12
437,7577,1,2,12
437,2747,0,2,12
437,15580,1,2,12
437,15723,1,2,12
437,2153,1,2,12
437,1575,1,2,12
437,16098,0,2,12
437,14995,0,2,12
437,136,1,2,12
437,2715,0,2,12
437,3891,1,2,12
437,486,1,2,12
437,8300,1,2,12
437,10258,1,2,12
437,7516,1,2,12
437,14712,1,2,12
437,16469,1,2,12
437,14580,1,2,12
437,12071,1,2,12
437,11502,1,2,12
437,14882,0,2,12
437,66,1,2,12
437,2724,1,2,12
437,29,1,2,12
437,15421,1,2,12
437,11428,0,2,12
437,69,1,2,12
437,4017,1,2,12
437,16461,0,2,12
437,5677,1,2,12
437,15891,1,2,12
437,15784,1,2,12
437,11834,1,2,12
437,850,0,2,12
437,1006,1,2,12
437,798,1,2,12
437,15467,0,2,12
437,5115,1,2,12
437,1534,1,2,12
437,14866,1,2,12
437,5059,0,2,12
437,16513,0,2,12
437,1437,1,2,12
437,2518,1,2,12
437,934,1,2,12
437,14732,0,2,12
437,15760,0,2,12
437,14381,1,2,12
437,13559,0,2,12
437,15408,1,2,12
437,14052,0,2,12
437,8946,1,2,12
437,15779,0,2,12
437,252,0,2,12
437,662,0,2,12
437,8400,1,2,12
437,14865,0,2,12
437,1235,0,2,12
437,1002,1,2,12
437,16509,0,2,12
437,11323,1,2,12
437,13712,1,2,12
437,16542,1,2,12
437,14105,1,2,12
437,15743,1,2,12
437,28,1,2,12
437,14944,1,2,12
437,5722,0,2,12
437,16547,1,2,12
437,16539,0,2,12
437,8243,1,2,12
437,8360,1,2,12
437,9648,1,2,12
437,4049,1,2,12
437,764,1,2,12
437,14922,0,2,12
437,4400,0,2,12
437,14942,1,2,12
437,13549,1,2,12
437,1989,1,2,12
437,12359,0,2,12
437,2062,1,2,12
437,15073,0,2,12
437,7561,1,2,12
437,11832,1,2,12
437,1490,1,2,12
437,10275,1,2,12
437,14110,0,2,12
437,1670,1,2,12
437,12356,1,2,12
437,2029,1,2,12
437,14259,0,2,12
437,14938,1,2,12
437,8246,1,2,12
437,3913,1,2,12
437,15895,1,2,12
437,8253,1,2,12
437,4007,1,2,12
437,15320,1,2,12
437,5980,1,2,12
437,4500,1,2,12
437,7974,1,2,12
437,1102,0,2,12
437,4011,0,2,12
437,2504,1,2,12
437,11393,1,2,12
437,15407,1,2,12
437,5674,0,2,12
437,1720,0,2,12
437,10278,1,2,12
437,14078,0,2,12
437,7575,1,2,12
437,1441,1,2,12
437,1708,1,2,12
437,8817,1,2,12
437,290,1,2,12
437,47,1,2,12
437,6282,1,2,12
437,14846,1,2,12
437,15403,1,2,12
437,6276,1,2,12
437,16558,0,2,12
437,12383,1,2,12
437,12539,1,2,12
437,15790,0,2,12
437,15799,0,2,12
437,13973,1,2,12
437,6480,1,2,12
437,15801,1,2,12
437,14295,1,2,12
437,14733,0,2,12
437,15721,0,2,12
437,9143,1,2,12
437,12603,1,2,12
437,13710,1,2,12
437,15920,1,2,12
437,16562,1,2,12
437,329,0,2,12
437,14775,1,2,12
437,15305,0,2,12
437,16516,1,2,12
437,2458,1,2,12
437,15070,0,2,12
437,16540,0,2,12
437,6492,1,2,12
437,3515,1,2,12
437,15961,1,2,12
437,2808,1,2,12
437,16394,1,2,12
437,15466,1,2,12
437,11435,0,2,12
437,10264,1,2,12
437,16463,1,2,12
437,14868,1,2,12
437,2756,0,2,12
437,6200,1,2,12
437,2475,0,2,12
437,7975,1,2,12
437,16524,1,2,12
437,2478,1,2,12
437,4488,1,2,12
437,8074,0,2,12
437,14838,1,2,12
437,16503,1,2,12
437,935,1,2,12
437,4925,0,2,12
437,3933,0,2,12
437,962,1,2,12
437,15304,1,2,12
437,8801,1,2,12
437,14060,0,2,12
437,4053,1,2,12
437,15726,1,2,12
437,2464,1,2,12
437,11246,1,2,12
437,2822,1,2,12
437,2720,1,2,12
437,14792,0,2,12
437,3894,0,2,12
437,3092,1,2,12
437,8945,1,2,12
437,8907,1,2,12
437,8932,0,2,12
437,13174,1,2,12
437,15831,1,2,12
437,16559,1,2,12
437,3857,0,2,12
437,2496,0,2,12
437,1584,1,2,12
437,11436,1,2,12
437,16537,0,2,12
437,1945,1,2,12
437,15917,1,2,12
437,15851,1,2,12
437,14750,0,2,12
437,3897,1,2,12
437,10465,1,2,12
437,8041,1,2,12
437,15205,1,2,12
437,2772,0,2,12
437,15827,1,2,12
437,14919,1,2,12
437,5085,1,2,12
437,15409,1,2,12
437,5006,1,2,12
437,13693,1,2,12
437,440,1,2,12
437,11824,1,2,12
437,15402,1,2,12
437,45,1,2,12
437,15355,0,2,12
437,16561,1,2,12
437,15783,1,2,12
437,15279,1,2,12
437,16279,1,2,12
437,15853,1,2,12
437,15748,1,2,12
437,2471,1,2,12
437,2969,1,2,12
437,14975,0,2,12
437,40,1,2,12
437,4926,1,2,12
437,933,1,2,12
437,14939,1,2,12
437,4446,1,2,12
437,14923,1,2,12
437,5244,1,2,12
437,2460,0,2,12
437,2511,0,2,12
437,18,1,2,12
437,8661,1,2,12
437,8793,1,2,12
437,2510,0,2,12
437,14978,1,2,12
437,14966,1,2,12
437,4018,0,2,12
437,13711,1,2,12
437,6461,1,2,12
437,4396,1,2,12
437,14061,0,2,12
437,2459,0,2,12
437,15877,0,2,12
437,14761,1,2,12
437,8178,1,2,12
437,16515,1,2,12
437,1943,1,2,12
437,13526,1,2,12
437,4503,0,2,12
437,14848,1,2,12
437,2742,0,2,12
437,11426,0,2,12
437,487,1,2,12
437,6301,1,2,12
437,2503,0,2,12
437,13683,1,2,12
437,14693,1,2,12
437,15915,1,2,12
437,1241,1,2,12
437,15071,0,2,12
437,15048,0,2,12
437,5065,1,2,12
437,13755,1,2,12
437,15808,1,2,12
437,14864,1,2,12
437,325,1,2,12
437,3954,1,2,12
437,12357,1,2,12
437,464,1,2,12
437,100,1,2,12
437,259,0,2,12
437,12361,1,2,12
437,8834,1,2,12
437,7556,1,2,12
437,6520,1,2,12
437,16464,1,2,12
437,14977,1,2,12
437,9090,1,2,12
437,2068,1,2,12
437,8814,1,2,12
437,14074,0,2,12
437,4012,1,2,12
437,1964,1,2,12
437,15730,1,2,12
437,3005,1,2,12
437,141,1,2,12
437,2812,1,2,12
437,16470,1,2,12
437,2465,1,2,12
437,5511,1,2,12
437,111,1,2,12
437,5686,1,2,12
437,15306,1,2,12
437,16522,0,2,12
437,14688,0,2,12
437,15800,1,2,12
437,2529,1,2,12
437,8812,1,2,12
437,7573,1,2,12
437,4753,1,2,12
437,13709,1,2,12
437,2485,1,2,12
437,12977,1,2,12
437,4480,0,2,12
437,17341,1,2,12
437,5046,1,2,12
437,3900,1,2,12
437,55,1,2,12
437,5512,1,2,12
437,13159,1,2,12
437,13964,1,2,12
437,3078,1,2,12
437,9245,1,2,12
437,16563,1,2,12
437,1675,1,2,12
437,2764,0,2,12
437,14847,1,2,12
437,1709,1,2,12
437,5489,1,2,12
437,15722,0,2,12
