user_id,item_id,score,fairness_id
89,64,1,821.0
89,500,1,821.0
89,709,1,821.0
89,43,1,821.0
89,361,1,821.0
89,532,1,821.0
89,16,1,821.0
89,659,1,821.0
89,230,0,821.0
89,169,1,821.0
89,420,1,821.0
89,93,1,821.0
89,698,1,821.0
89,521,0,821.0
89,3,1,821.0
89,602,1,821.0
89,21,1,821.0
89,124,1,821.0
89,753,1,821.0
89,200,1,821.0
89,657,1,821.0
89,87,1,821.0
89,513,1,821.0
89,772,1,821.0
89,574,1,821.0
89,10,1,821.0
89,769,1,821.0
89,779,1,821.0
89,432,1,821.0
89,79,1,821.0
89,641,0,821.0
89,745,1,821.0
89,433,1,821.0
89,226,1,821.0
89,596,1,821.0
89,559,1,821.0
89,539,0,821.0
89,778,1,821.0
89,413,1,821.0
89,311,1,821.0
89,812,1,821.0
89,139,1,821.0
89,254,1,821.0
89,780,1,821.0
89,734,1,821.0
89,739,1,821.0
89,645,1,821.0
89,474,1,821.0
89,637,1,821.0
89,767,1,821.0
89,260,1,821.0
89,591,1,821.0
89,327,1,821.0
89,198,0,821.0
89,159,1,821.0
89,491,1,821.0
89,28,0,821.0
90,585,1,831.0
90,201,0,831.0
90,341,1,831.0
90,584,1,831.0
90,817,1,831.0
90,50,1,831.0
90,67,1,831.0
90,756,1,831.0
90,426,1,831.0
90,261,1,831.0
90,82,1,831.0
90,752,0,831.0
90,564,1,831.0
90,170,1,831.0
90,161,1,831.0
90,169,0,831.0
90,326,1,831.0
90,592,0,831.0
90,96,1,831.0
90,396,0,831.0
90,308,1,831.0
90,478,0,831.0
90,563,1,831.0
90,519,1,831.0
90,340,1,831.0
90,430,1,831.0
90,521,0,831.0
90,316,1,831.0
90,105,1,831.0
90,121,1,831.0
90,251,1,831.0
90,686,0,831.0
90,73,0,831.0
90,775,1,831.0
90,779,1,831.0
90,423,1,831.0
90,414,0,831.0
90,227,0,831.0
90,523,1,831.0
90,599,0,831.0
90,10,1,831.0
90,306,1,831.0
90,46,0,831.0
90,765,1,831.0
90,123,1,831.0
90,257,1,831.0
90,665,1,831.0
90,507,1,831.0
90,589,1,831.0
90,215,1,831.0
90,757,1,831.0
90,820,0,831.0
90,685,1,831.0
90,246,0,831.0
90,262,1,831.0
90,438,0,831.0
90,672,0,831.0
90,328,0,831.0
90,424,0,831.0
90,255,0,831.0
93,153,0,861.0
93,288,1,861.0
93,664,1,861.0
93,521,1,861.0
93,254,1,861.0
93,251,1,861.0
93,170,1,861.0
93,582,0,861.0
93,636,1,861.0
93,341,1,861.0
93,340,1,861.0
93,391,0,861.0
93,498,1,861.0
93,73,0,861.0
93,118,1,861.0
93,55,1,861.0
93,12,0,861.0
93,735,1,861.0
93,817,1,861.0
93,767,1,861.0
93,175,1,861.0
93,421,1,861.0
93,366,1,861.0
93,592,1,861.0
93,102,1,861.0
93,675,1,861.0
93,163,1,861.0
93,564,1,861.0
93,46,0,861.0
93,308,0,861.0
93,781,0,861.0
93,740,1,861.0
93,339,1,861.0
93,53,1,861.0
93,221,1,861.0
93,45,0,861.0
93,187,1,861.0
93,425,0,861.0
93,92,1,861.0
93,432,1,861.0
93,69,1,861.0
93,260,1,861.0
93,408,1,861.0
93,51,1,861.0
93,159,1,861.0
93,576,1,861.0
93,100,1,861.0
93,222,0,861.0
93,741,1,861.0
93,659,1,861.0
93,121,0,861.0
93,704,1,861.0
93,424,0,861.0
93,571,1,861.0
93,395,1,861.0
93,87,1,861.0
93,548,0,861.0
93,173,0,861.0
93,499,0,861.0
93,389,0,861.0
102,659,1,921.0
102,53,0,921.0
102,424,1,921.0
102,709,1,921.0
102,328,1,921.0
102,159,1,921.0
102,810,1,921.0
102,712,1,921.0
102,489,1,921.0
102,548,0,921.0
102,630,0,921.0
102,118,1,921.0
102,414,0,921.0
102,494,1,921.0
102,599,1,921.0
102,256,1,921.0
102,622,1,921.0
102,505,1,921.0
102,153,1,921.0
102,650,1,921.0
102,623,1,921.0
102,449,1,921.0
102,75,1,921.0
102,96,1,921.0
102,77,1,921.0
102,686,1,921.0
102,8,1,921.0
102,567,1,921.0
102,430,1,921.0
102,581,1,921.0
102,399,0,921.0
102,83,1,921.0
102,110,1,921.0
102,141,1,921.0
102,511,1,921.0
102,803,0,921.0
102,291,0,921.0
102,679,1,921.0
102,732,0,921.0
102,491,1,921.0
102,123,1,921.0
102,150,1,921.0
102,418,1,921.0
102,645,1,921.0
102,783,1,921.0
102,147,1,921.0
102,214,1,921.0
102,227,1,921.0
102,91,1,921.0
102,470,1,921.0
102,730,1,921.0
102,215,0,921.0
102,774,1,921.0
102,395,0,921.0
102,565,1,921.0
102,390,1,921.0
102,100,1,921.0
102,461,1,921.0
102,497,0,921.0
114,347,1,1021.0
114,7,0,1021.0
114,585,1,1021.0
114,478,0,1021.0
114,564,1,1021.0
114,476,1,1021.0
114,73,1,1021.0
114,663,1,1021.0
114,584,1,1021.0
114,769,1,1021.0
114,261,0,1021.0
114,754,1,1021.0
114,623,1,1021.0
114,396,1,1021.0
114,674,0,1021.0
114,413,0,1021.0
114,225,1,1021.0
114,326,1,1021.0
114,559,1,1021.0
114,88,0,1021.0
114,581,1,1021.0
114,256,1,1021.0
114,386,1,1021.0
114,545,1,1021.0
114,312,0,1021.0
114,503,0,1021.0
114,340,1,1021.0
114,200,1,1021.0
114,594,1,1021.0
114,286,1,1021.0
114,641,1,1021.0
114,560,1,1021.0
114,262,1,1021.0
114,390,1,1021.0
114,417,1,1021.0
114,567,1,1021.0
114,774,1,1021.0
114,317,1,1021.0
114,766,1,1021.0
114,429,1,1021.0
114,526,1,1021.0
114,473,1,1021.0
114,76,1,1021.0
114,426,0,1021.0
114,227,1,1021.0
114,69,1,1021.0
114,177,1,1021.0
114,343,1,1021.0
114,589,1,1021.0
114,171,0,1021.0
114,798,1,1021.0
114,626,0,1021.0
114,711,0,1021.0
114,87,1,1021.0
114,133,0,1021.0
114,123,0,1021.0
114,173,1,1021.0
114,50,0,1021.0
117,8,1,1051.0
117,315,1,1051.0
117,339,1,1051.0
117,399,1,1051.0
117,706,1,1051.0
117,548,1,1051.0
117,815,0,1051.0
117,806,1,1051.0
117,416,1,1051.0
117,396,1,1051.0
117,209,0,1051.0
117,46,1,1051.0
117,227,1,1051.0
117,576,1,1051.0
117,818,1,1051.0
117,665,1,1051.0
117,102,1,1051.0
117,105,1,1051.0
117,513,1,1051.0
117,200,1,1051.0
117,273,1,1051.0
117,572,1,1051.0
117,647,0,1051.0
117,118,1,1051.0
117,674,1,1051.0
117,755,1,1051.0
117,111,1,1051.0
117,710,1,1051.0
117,43,1,1051.0
117,302,1,1051.0
117,161,1,1051.0
117,494,1,1051.0
117,491,1,1051.0
117,561,1,1051.0
117,428,1,1051.0
117,559,1,1051.0
117,584,1,1051.0
117,790,1,1051.0
117,188,1,1051.0
117,449,1,1051.0
117,314,1,1051.0
117,386,1,1051.0
117,737,1,1051.0
117,378,1,1051.0
117,581,1,1051.0
117,291,1,1051.0
117,761,1,1051.0
117,262,1,1051.0
117,150,1,1051.0
117,786,1,1051.0
117,574,1,1051.0
117,270,1,1051.0
117,256,1,1051.0
117,83,1,1051.0
117,783,1,1051.0
117,443,1,1051.0
117,539,0,1051.0
118,471,1,1061.0
118,317,1,1061.0
118,584,1,1061.0
118,93,1,1061.0
118,478,1,1061.0
118,248,1,1061.0
118,582,1,1061.0
118,678,1,1061.0
118,706,1,1061.0
118,347,1,1061.0
118,90,1,1061.0
118,450,1,1061.0
118,170,1,1061.0
118,777,1,1061.0
118,172,1,1061.0
118,159,1,1061.0
118,665,1,1061.0
118,220,0,1061.0
118,296,1,1061.0
118,745,1,1061.0
118,102,1,1061.0
118,343,1,1061.0
118,299,1,1061.0
118,800,1,1061.0
118,251,1,1061.0
118,623,1,1061.0
118,385,1,1061.0
118,340,1,1061.0
118,168,1,1061.0
118,326,0,1061.0
118,305,0,1061.0
118,91,1,1061.0
118,769,1,1061.0
118,81,1,1061.0
118,491,1,1061.0
118,580,1,1061.0
118,256,1,1061.0
118,782,1,1061.0
118,680,1,1061.0
118,167,1,1061.0
118,439,1,1061.0
118,268,1,1061.0
118,366,1,1061.0
118,188,1,1061.0
118,701,1,1061.0
118,429,1,1061.0
118,430,0,1061.0
118,645,0,1061.0
118,122,1,1061.0
118,424,1,1061.0
118,710,1,1061.0
118,83,1,1061.0
118,183,0,1061.0
118,770,0,1061.0
118,463,0,1061.0
118,119,1,1061.0
118,136,0,1061.0
119,393,1,1071.0
119,542,1,1071.0
119,548,1,1071.0
119,332,1,1071.0
119,309,1,1071.0
119,659,1,1071.0
119,669,1,1071.0
119,739,1,1071.0
119,371,0,1071.0
119,9,1,1071.0
119,576,1,1071.0
119,521,1,1071.0
119,439,1,1071.0
119,636,1,1071.0
119,686,1,1071.0
119,3,0,1071.0
119,177,1,1071.0
119,643,0,1071.0
119,292,1,1071.0
119,331,1,1071.0
119,159,1,1071.0
119,509,1,1071.0
119,782,1,1071.0
119,66,0,1071.0
119,564,0,1071.0
119,722,1,1071.0
119,305,0,1071.0
119,633,1,1071.0
119,81,1,1071.0
119,74,1,1071.0
119,582,0,1071.0
119,91,1,1071.0
119,410,1,1071.0
119,597,1,1071.0
119,105,1,1071.0
119,571,1,1071.0
119,430,1,1071.0
119,341,1,1071.0
119,125,1,1071.0
119,336,1,1071.0
119,800,1,1071.0
119,246,1,1071.0
119,312,1,1071.0
119,223,1,1071.0
119,452,1,1071.0
119,523,0,1071.0
119,93,1,1071.0
119,111,1,1071.0
119,426,0,1071.0
119,394,0,1071.0
119,86,1,1071.0
119,251,1,1071.0
119,10,1,1071.0
119,519,1,1071.0
119,124,1,1071.0
119,128,1,1071.0
119,615,0,1071.0
122,276,1,1101.0
122,641,1,1101.0
122,155,1,1101.0
122,241,1,1101.0
122,221,1,1101.0
122,209,1,1101.0
122,122,1,1101.0
122,597,1,1101.0
122,98,0,1101.0
122,366,1,1101.0
122,561,1,1101.0
122,217,1,1101.0
122,51,0,1101.0
122,140,1,1101.0
122,753,0,1101.0
122,765,1,1101.0
122,161,1,1101.0
122,574,1,1101.0
122,665,1,1101.0
122,102,1,1101.0
122,594,0,1101.0
122,769,1,1101.0
122,647,1,1101.0
122,778,1,1101.0
122,685,1,1101.0
122,91,1,1101.0
122,46,1,1101.0
122,10,1,1101.0
122,138,1,1101.0
122,47,1,1101.0
122,589,1,1101.0
122,228,1,1101.0
122,517,1,1101.0
122,537,1,1101.0
122,268,1,1101.0
122,1,0,1101.0
122,173,1,1101.0
122,548,1,1101.0
122,756,1,1101.0
122,521,1,1101.0
122,802,1,1101.0
122,137,1,1101.0
122,423,0,1101.0
122,64,0,1101.0
122,379,1,1101.0
122,501,0,1101.0
122,96,1,1101.0
122,153,1,1101.0
122,766,1,1101.0
122,754,1,1101.0
122,110,1,1101.0
122,123,0,1101.0
122,823,1,1101.0
122,497,0,1101.0
122,183,0,1101.0
122,651,0,1101.0
122,44,0,1101.0
124,664,1,1121.0
124,428,1,1121.0
124,408,1,1121.0
124,564,1,1121.0
124,706,1,1121.0
124,581,1,1121.0
124,643,1,1121.0
124,732,1,1121.0
124,335,1,1121.0
124,532,1,1121.0
124,761,1,1121.0
124,678,1,1121.0
124,26,1,1121.0
124,314,1,1121.0
124,665,1,1121.0
124,413,1,1121.0
124,386,0,1121.0
124,663,1,1121.0
124,769,1,1121.0
124,357,1,1121.0
124,334,1,1121.0
124,698,1,1121.0
124,739,1,1121.0
124,776,0,1121.0
124,212,1,1121.0
124,362,0,1121.0
124,256,1,1121.0
124,261,0,1121.0
124,756,1,1121.0
124,326,1,1121.0
124,589,1,1121.0
124,602,1,1121.0
124,51,0,1121.0
124,123,1,1121.0
124,503,1,1121.0
124,1,0,1121.0
124,710,1,1121.0
124,625,1,1121.0
124,281,0,1121.0
124,347,1,1121.0
124,316,1,1121.0
124,768,0,1121.0
124,827,1,1121.0
124,163,1,1121.0
124,387,1,1121.0
124,82,0,1121.0
124,433,0,1121.0
124,480,0,1121.0
124,621,0,1121.0
124,468,0,1121.0
124,781,1,1121.0
124,680,1,1121.0
124,591,0,1121.0
124,394,0,1121.0
124,499,0,1121.0
124,366,0,1121.0
124,427,0,1121.0
128,228,1,1141.0
128,17,1,1141.0
128,414,1,1141.0
128,633,0,1141.0
128,200,1,1141.0
128,476,1,1141.0
128,67,0,1141.0
128,500,1,1141.0
128,510,1,1141.0
128,340,0,1141.0
128,757,1,1141.0
128,175,1,1141.0
128,387,1,1141.0
128,772,1,1141.0
128,517,1,1141.0
128,753,1,1141.0
128,776,1,1141.0
128,76,1,1141.0
128,379,1,1141.0
128,82,1,1141.0
128,121,1,1141.0
128,513,1,1141.0
128,305,0,1141.0
128,589,1,1141.0
128,421,1,1141.0
128,452,1,1141.0
128,522,1,1141.0
128,783,1,1141.0
128,223,1,1141.0
128,339,1,1141.0
128,302,1,1141.0
128,777,1,1141.0
128,21,1,1141.0
128,774,1,1141.0
128,637,1,1141.0
128,288,1,1141.0
128,508,1,1141.0
128,641,1,1141.0
128,217,1,1141.0
128,245,1,1141.0
128,93,1,1141.0
128,505,1,1141.0
128,141,0,1141.0
128,688,1,1141.0
128,315,0,1141.0
128,259,1,1141.0
128,634,0,1141.0
128,110,1,1141.0
128,561,1,1141.0
128,678,1,1141.0
128,779,1,1141.0
128,669,0,1141.0
128,765,0,1141.0
128,301,0,1141.0
128,590,1,1141.0
128,134,0,1141.0
130,648,1,1161.0
130,9,1,1161.0
130,254,1,1161.0
130,387,1,1161.0
130,123,1,1161.0
130,385,1,1161.0
130,419,1,1161.0
130,732,1,1161.0
130,315,1,1161.0
130,341,1,1161.0
130,93,1,1161.0
130,753,0,1161.0
130,489,1,1161.0
130,613,1,1161.0
130,138,0,1161.0
130,8,1,1161.0
130,326,1,1161.0
130,252,0,1161.0
130,198,0,1161.0
130,261,1,1161.0
130,98,0,1161.0
130,739,1,1161.0
130,396,1,1161.0
130,10,1,1161.0
130,766,1,1161.0
130,411,0,1161.0
130,800,1,1161.0
130,251,0,1161.0
130,818,1,1161.0
130,105,1,1161.0
130,596,1,1161.0
130,786,1,1161.0
130,584,1,1161.0
130,583,0,1161.0
130,108,0,1161.0
130,475,1,1161.0
130,209,0,1161.0
130,317,1,1161.0
130,327,1,1161.0
130,307,1,1161.0
130,704,1,1161.0
130,314,1,1161.0
130,214,1,1161.0
130,779,1,1161.0
130,204,0,1161.0
130,735,1,1161.0
130,494,1,1161.0
130,772,1,1161.0
130,784,0,1161.0
130,125,0,1161.0
130,432,1,1161.0
130,257,1,1161.0
130,217,1,1161.0
130,548,0,1161.0
130,272,1,1161.0
130,420,0,1161.0
132,686,1,1181.0
132,170,1,1181.0
132,55,1,1181.0
132,390,1,1181.0
132,739,1,1181.0
132,505,1,1181.0
132,555,1,1181.0
132,592,1,1181.0
132,8,0,1181.0
132,679,0,1181.0
132,756,1,1181.0
132,209,1,1181.0
132,580,1,1181.0
132,561,1,1181.0
132,233,0,1181.0
132,489,1,1181.0
132,88,1,1181.0
132,637,1,1181.0
132,422,1,1181.0
132,419,1,1181.0
132,711,0,1181.0
132,704,1,1181.0
132,386,1,1181.0
132,363,0,1181.0
132,823,1,1181.0
132,817,0,1181.0
132,395,1,1181.0
132,439,1,1181.0
132,248,1,1181.0
132,169,1,1181.0
132,346,1,1181.0
132,471,1,1181.0
132,602,1,1181.0
132,727,1,1181.0
132,307,1,1181.0
132,241,0,1181.0
132,674,1,1181.0
132,737,1,1181.0
132,339,1,1181.0
132,710,1,1181.0
132,607,1,1181.0
132,483,1,1181.0
132,734,1,1181.0
132,665,1,1181.0
132,538,0,1181.0
132,627,0,1181.0
132,574,1,1181.0
132,753,1,1181.0
132,446,1,1181.0
132,589,1,1181.0
132,421,1,1181.0
132,743,0,1181.0
132,283,1,1181.0
132,7,0,1181.0
132,291,0,1181.0
132,639,0,1181.0
138,224,1,1231.0
138,228,1,1231.0
138,221,1,1231.0
138,172,1,1231.0
138,69,1,1231.0
138,822,1,1231.0
138,223,1,1231.0
138,326,1,1231.0
138,659,0,1231.0
138,385,1,1231.0
138,401,1,1231.0
138,647,1,1231.0
138,67,1,1231.0
138,513,1,1231.0
138,218,1,1231.0
138,774,1,1231.0
138,428,1,1231.0
138,507,1,1231.0
138,170,1,1231.0
138,276,1,1231.0
138,498,1,1231.0
138,258,1,1231.0
138,812,0,1231.0
138,317,1,1231.0
138,571,0,1231.0
138,379,1,1231.0
138,374,1,1231.0
138,735,1,1231.0
138,424,1,1231.0
138,634,1,1231.0
138,142,1,1231.0
138,567,1,1231.0
138,592,1,1231.0
138,300,1,1231.0
138,510,0,1231.0
138,767,1,1231.0
138,741,1,1231.0
138,307,1,1231.0
138,408,1,1231.0
138,636,0,1231.0
138,388,1,1231.0
138,419,1,1231.0
138,410,1,1231.0
138,21,1,1231.0
138,314,1,1231.0
138,596,1,1231.0
138,43,0,1231.0
138,759,1,1231.0
138,676,0,1231.0
138,162,0,1231.0
138,305,1,1231.0
138,438,0,1231.0
138,82,0,1231.0
138,329,0,1231.0
138,215,0,1231.0
141,343,1,1261.0
141,561,1,1261.0
141,542,1,1261.0
141,563,0,1261.0
141,424,1,1261.0
141,709,1,1261.0
141,81,1,1261.0
141,433,1,1261.0
141,679,1,1261.0
141,262,1,1261.0
141,731,1,1261.0
141,435,1,1261.0
141,390,1,1261.0
141,777,1,1261.0
141,576,1,1261.0
141,571,1,1261.0
141,334,1,1261.0
141,215,1,1261.0
141,427,1,1261.0
141,419,1,1261.0
141,429,1,1261.0
141,781,0,1261.0
141,227,1,1261.0
141,96,1,1261.0
141,453,1,1261.0
141,408,1,1261.0
141,819,1,1261.0
141,509,1,1261.0
141,817,1,1261.0
141,172,1,1261.0
141,187,1,1261.0
141,548,0,1261.0
141,779,1,1261.0
141,421,1,1261.0
141,316,1,1261.0
141,659,1,1261.0
141,664,1,1261.0
141,219,1,1261.0
141,678,1,1261.0
141,685,0,1261.0
141,475,1,1261.0
141,378,1,1261.0
141,637,1,1261.0
141,107,1,1261.0
141,1,0,1261.0
141,647,0,1261.0
141,163,1,1261.0
141,698,1,1261.0
141,83,1,1261.0
141,774,1,1261.0
141,473,1,1261.0
141,508,1,1261.0
141,823,1,1261.0
141,366,0,1261.0
141,57,0,1261.0
145,246,1,1301.0
145,476,1,1301.0
145,820,1,1301.0
145,663,1,1301.0
145,93,1,1301.0
145,420,1,1301.0
145,431,1,1301.0
145,498,1,1301.0
145,548,1,1301.0
145,414,1,1301.0
145,261,0,1301.0
145,73,1,1301.0
145,221,1,1301.0
145,366,1,1301.0
145,640,1,1301.0
145,78,1,1301.0
145,96,1,1301.0
145,262,1,1301.0
145,686,1,1301.0
145,326,1,1301.0
145,98,0,1301.0
145,225,1,1301.0
145,665,1,1301.0
145,438,1,1301.0
145,563,1,1301.0
145,372,1,1301.0
145,53,1,1301.0
145,1,1,1301.0
145,122,1,1301.0
145,242,1,1301.0
145,142,1,1301.0
145,92,1,1301.0
145,641,1,1301.0
145,111,1,1301.0
145,580,1,1301.0
145,334,1,1301.0
145,276,1,1301.0
145,802,1,1301.0
145,701,1,1301.0
145,769,1,1301.0
145,343,1,1301.0
145,674,1,1301.0
145,810,0,1301.0
145,542,1,1301.0
145,108,1,1301.0
145,450,1,1301.0
145,818,1,1301.0
145,278,1,1301.0
145,449,1,1301.0
145,204,0,1301.0
145,304,0,1301.0
145,273,1,1301.0
145,44,0,1301.0
145,642,0,1301.0
150,393,1,1341.0
150,582,1,1341.0
150,645,1,1341.0
150,766,1,1341.0
150,111,1,1341.0
150,118,1,1341.0
150,743,1,1341.0
150,423,1,1341.0
150,105,1,1341.0
150,756,1,1341.0
150,43,1,1341.0
150,734,1,1341.0
150,739,1,1341.0
150,139,1,1341.0
150,52,1,1341.0
150,55,1,1341.0
150,302,1,1341.0
150,334,1,1341.0
150,222,1,1341.0
150,770,1,1341.0
150,314,1,1341.0
150,10,1,1341.0
150,657,1,1341.0
150,258,1,1341.0
150,780,1,1341.0
150,227,1,1341.0
150,571,1,1341.0
150,308,1,1341.0
150,110,1,1341.0
150,88,1,1341.0
150,594,1,1341.0
150,834,1,1341.0
150,421,1,1341.0
150,153,1,1341.0
150,761,1,1341.0
150,221,1,1341.0
150,209,1,1341.0
150,260,1,1341.0
150,532,1,1341.0
150,390,0,1341.0
150,580,1,1341.0
150,117,1,1341.0
150,778,1,1341.0
150,564,1,1341.0
150,620,1,1341.0
150,67,1,1341.0
150,69,1,1341.0
150,2,1,1341.0
150,800,1,1341.0
150,765,1,1341.0
150,257,1,1341.0
150,639,1,1341.0
150,86,0,1341.0
150,821,0,1341.0
161,428,1,1431.0
161,709,0,1431.0
161,497,0,1431.0
161,306,1,1431.0
161,317,1,1431.0
161,773,1,1431.0
161,659,0,1431.0
161,782,1,1431.0
161,774,1,1431.0
161,688,1,1431.0
161,339,1,1431.0
161,393,1,1431.0
161,783,1,1431.0
161,90,1,1431.0
161,108,1,1431.0
161,396,1,1431.0
161,756,1,1431.0
161,512,1,1431.0
161,509,1,1431.0
161,387,1,1431.0
161,327,1,1431.0
161,745,1,1431.0
161,757,1,1431.0
161,634,1,1431.0
161,422,1,1431.0
161,580,1,1431.0
161,227,1,1431.0
161,8,1,1431.0
161,76,1,1431.0
161,51,1,1431.0
161,432,1,1431.0
161,57,1,1431.0
161,98,1,1431.0
161,759,1,1431.0
161,735,1,1431.0
161,592,1,1431.0
161,770,1,1431.0
161,340,1,1431.0
161,7,1,1431.0
161,93,1,1431.0
161,411,1,1431.0
161,429,0,1431.0
161,508,1,1431.0
161,704,1,1431.0
161,661,1,1431.0
161,599,1,1431.0
161,766,1,1431.0
161,46,1,1431.0
161,475,1,1431.0
161,679,1,1431.0
161,678,1,1431.0
161,309,1,1431.0
161,135,0,1431.0
164,585,1,1451.0
164,678,1,1451.0
164,328,1,1451.0
164,513,0,1451.0
164,625,1,1451.0
164,171,1,1451.0
164,476,1,1451.0
164,429,1,1451.0
164,425,0,1451.0
164,255,1,1451.0
164,426,0,1451.0
164,769,1,1451.0
164,67,1,1451.0
164,686,0,1451.0
164,704,1,1451.0
164,763,0,1451.0
164,501,0,1451.0
164,818,1,1451.0
164,645,1,1451.0
164,665,1,1451.0
164,374,1,1451.0
164,10,1,1451.0
164,753,0,1451.0
164,268,1,1451.0
164,122,1,1451.0
164,395,1,1451.0
164,633,1,1451.0
164,685,1,1451.0
164,228,1,1451.0
164,81,0,1451.0
164,776,1,1451.0
164,701,1,1451.0
164,676,0,1451.0
164,436,1,1451.0
164,452,1,1451.0
164,669,1,1451.0
164,642,0,1451.0
164,386,1,1451.0
164,710,1,1451.0
164,766,1,1451.0
164,601,0,1451.0
164,50,1,1451.0
164,421,1,1451.0
164,450,1,1451.0
164,385,1,1451.0
164,335,1,1451.0
164,597,0,1451.0
164,222,0,1451.0
164,142,0,1451.0
164,329,1,1451.0
164,389,0,1451.0
164,79,0,1451.0
175,385,1,1531.0
175,450,1,1531.0
175,299,1,1531.0
175,704,0,1531.0
175,340,0,1531.0
175,592,0,1531.0
175,519,1,1531.0
175,420,1,1531.0
175,246,0,1531.0
175,755,1,1531.0
175,769,1,1531.0
175,83,1,1531.0
175,778,1,1531.0
175,387,1,1531.0
175,648,1,1531.0
175,221,1,1531.0
175,780,1,1531.0
175,241,1,1531.0
175,88,1,1531.0
175,677,0,1531.0
175,50,1,1531.0
175,823,1,1531.0
175,67,1,1531.0
175,46,0,1531.0
175,517,1,1531.0
175,167,1,1531.0
175,0,1,1531.0
175,328,1,1531.0
175,163,1,1531.0
175,701,1,1531.0
175,10,1,1531.0
175,153,1,1531.0
175,683,0,1531.0
175,509,1,1531.0
175,315,1,1531.0
175,747,1,1531.0
175,783,1,1531.0
175,419,1,1531.0
175,316,1,1531.0
175,8,1,1531.0
175,657,1,1531.0
175,395,1,1531.0
175,225,1,1531.0
175,52,0,1531.0
175,417,1,1531.0
175,124,1,1531.0
175,423,1,1531.0
175,734,0,1531.0
175,249,0,1531.0
175,673,0,1531.0
175,409,0,1531.0
177,733,1,1551.0
177,750,0,1551.0
177,265,1,1551.0
177,419,1,1551.0
177,74,1,1551.0
177,362,0,1551.0
177,499,1,1551.0
177,152,1,1551.0
177,739,1,1551.0
177,9,1,1551.0
177,780,1,1551.0
177,376,1,1551.0
177,334,1,1551.0
177,560,1,1551.0
177,167,1,1551.0
177,776,1,1551.0
177,245,1,1551.0
177,214,0,1551.0
177,90,1,1551.0
177,316,1,1551.0
177,220,1,1551.0
177,445,1,1551.0
177,422,1,1551.0
177,559,1,1551.0
177,698,1,1551.0
177,261,1,1551.0
177,643,1,1551.0
177,640,0,1551.0
177,723,1,1551.0
177,633,1,1551.0
177,347,1,1551.0
177,53,1,1551.0
177,456,1,1551.0
177,818,1,1551.0
177,830,1,1551.0
177,679,1,1551.0
177,650,1,1551.0
177,501,0,1551.0
177,446,1,1551.0
177,163,1,1551.0
177,565,1,1551.0
177,150,1,1551.0
177,665,1,1551.0
177,26,1,1551.0
177,210,1,1551.0
177,546,0,1551.0
177,724,1,1551.0
177,431,0,1551.0
177,44,0,1551.0
177,118,1,1551.0
177,131,1,1551.0
179,674,1,1052.0
179,268,1,1052.0
179,258,1,1052.0
179,346,1,1052.0
179,737,1,1052.0
179,228,1,1052.0
179,90,0,1052.0
179,756,1,1052.0
179,10,1,1052.0
179,798,0,1052.0
179,51,1,1052.0
179,594,0,1052.0
179,823,1,1052.0
179,800,1,1052.0
179,31,1,1052.0
179,299,0,1052.0
179,108,0,1052.0
179,296,1,1052.0
179,767,1,1052.0
179,442,0,1052.0
179,422,1,1052.0
179,483,1,1052.0
179,580,1,1052.0
179,189,1,1052.0
179,657,1,1052.0
179,418,1,1052.0
179,223,1,1052.0
179,376,1,1052.0
179,529,0,1052.0
179,91,1,1052.0
179,494,0,1052.0
179,664,1,1052.0
179,455,0,1052.0
179,602,1,1052.0
179,731,0,1052.0
179,581,1,1052.0
179,437,1,1052.0
179,281,0,1052.0
179,784,1,1052.0
179,214,0,1052.0
179,22,0,1052.0
179,219,0,1052.0
179,74,0,1052.0
179,348,0,1052.0
179,633,0,1052.0
179,254,0,1052.0
179,476,0,1052.0
179,416,0,1052.0
179,248,0,1052.0
179,701,0,1052.0
179,812,0,1052.0
180,567,1,1571.0
180,414,0,1571.0
180,411,1,1571.0
180,634,1,1571.0
180,244,1,1571.0
180,576,1,1571.0
180,327,1,1571.0
180,85,0,1571.0
180,133,0,1571.0
180,823,1,1571.0
180,276,1,1571.0
180,201,1,1571.0
180,599,1,1571.0
180,262,0,1571.0
180,521,1,1571.0
180,385,1,1571.0
180,307,1,1571.0
180,326,1,1571.0
180,305,1,1571.0
180,50,1,1571.0
180,96,1,1571.0
180,302,1,1571.0
180,52,1,1571.0
180,602,1,1571.0
180,226,1,1571.0
180,396,1,1571.0
180,818,1,1571.0
180,643,1,1571.0
180,732,1,1571.0
180,336,1,1571.0
180,248,1,1571.0
180,507,1,1571.0
180,163,1,1571.0
180,306,0,1571.0
180,177,0,1571.0
180,565,1,1571.0
180,698,1,1571.0
180,769,1,1571.0
180,779,1,1571.0
180,82,0,1571.0
180,168,1,1571.0
180,98,1,1571.0
180,258,1,1571.0
180,390,1,1571.0
180,432,1,1571.0
180,802,1,1571.0
180,122,1,1571.0
180,329,0,1571.0
180,345,0,1571.0
180,0,0,1571.0
180,54,0,1571.0
181,734,1,1581.0
181,709,1,1581.0
181,565,1,1581.0
181,276,1,1581.0
181,308,1,1581.0
181,468,0,1581.0
181,439,1,1581.0
181,387,1,1581.0
181,219,1,1581.0
181,138,1,1581.0
181,720,1,1581.0
181,754,1,1581.0
181,711,0,1581.0
181,17,1,1581.0
181,698,1,1581.0
181,790,1,1581.0
181,747,1,1581.0
181,751,1,1581.0
